symbol,type,role,category,entry_time,entry_price,sl,volume,point,status,exit_price,exit_time,profit
XAUUSD.s,BUY,Scalper,Stable Spreads,2026-02-26 07:00:00,5193.13,5168.474643797231,0.01,0.01,CLOSED_SL,5168.474643797231,2026-02-26 08:30:00,-2465535.6202769326
XAUUSD,BUY,Scalper,Metals,2026-02-26 10:00:00,5186.44,5169.124249278132,0.01,0.01,CLOSED_SL,5169.124249278132,2026-02-26 10:30:00,-1731575.0721867518
XAUUSD.s,BUY,Scalper,Stable Spreads,2026-02-26 10:00:00,5186.37,5169.115189414009,0.01,0.01,CLOSED_SL,5169.115189414009,2026-02-26 10:30:00,-1725481.0585990527
XAUEUR,BUY,Runner,Metals,2026-02-26 06:00:00,4397.65,4356.0868928571435,0.01,0.01,CLOSED_SL,4356.0868928571435,2026-02-26 14:30:00,-4156310.71428561
XAUUSD,BUY,Runner,Metals,2026-02-26 07:00:00,5193.21,5136.7984642857145,0.01,0.01,CLOSED_SL,5136.7984642857145,2026-02-26 15:00:00,-5641153.5714285495
XAUUSD.s,BUY,Runner,Stable Spreads,2026-02-26 07:00:00,5193.13,5136.903828571429,0.01,0.01,CLOSED_SL,5136.903828571429,2026-02-26 15:00:00,-5622617.142857144
XAUUSD,BUY,Runner,Metals,2026-02-26 10:00:00,5186.44,5136.7984642857145,0.01,0.01,CLOSED_SL,5136.7984642857145,2026-02-26 15:00:00,-4964153.571428506
XAUUSD.s,BUY,Runner,Stable Spreads,2026-02-26 10:00:00,5186.37,5136.903828571429,0.01,0.01,CLOSED_SL,5136.903828571429,2026-02-26 15:00:00,-4946617.142857121
XAGUSD,BUY,Runner,Metals,2026-02-27 02:00:00,89.506,89.506,0.01,0.001,CLOSED_SL,89.506,2026-02-27 09:00:00,0.0
XAUUSD,BUY,Scalper,Metals,2026-02-26 20:30:00,5193.55,5169.400744165497,0.01,0.01,CLOSED_SL,5169.400744165497,2026-02-27 10:00:00,-2414925.583450349
XAUUSD.s,BUY,Scalper,Stable Spreads,2026-02-26 20:30:00,5193.48,5169.3804431676945,0.01,0.01,CLOSED_SL,5169.3804431676945,2026-02-27 10:00:00,-2409955.68323051
CoffeeArab,SELL,Runner,Soft Commodities,2026-02-26 15:30:00,297.63,297.63,0.01,0.01,CLOSED_SL,297.63,2026-02-27 13:30:00,0.0
CoffeeRobu,SELL,Runner,Soft Commodities,2026-02-27 11:00:00,3757.2,3757.2,0.01,0.01,CLOSED_SL,3757.2,2026-02-27 15:00:00,0.0
CoffeeRobu,SELL,Scalper,Soft Commodities,2026-02-27 11:00:00,3757.2,3795.9426260830746,0.01,0.01,CLOSED_SL,3795.9426260830746,2026-03-02 09:30:00,-3874262.6083074813
CoffeeRobu,SELL,Scalper,Soft Commodities,2026-02-27 15:00:00,3750.2,3795.9426260830746,0.01,0.01,CLOSED_SL,3795.9426260830746,2026-03-02 09:30:00,-4574262.608307481
CoffeeArab,SELL,Runner,Soft Commodities,2026-02-27 13:30:00,295.54,295.54,0.01,0.01,CLOSED_SL,295.54,2026-03-02 10:30:00,0.0
CoffeeRobu,SELL,Runner,Soft Commodities,2026-02-27 15:00:00,3750.2,3845.5507999999995,0.01,0.01,CLOSED_SL,3845.5507999999995,2026-03-02 12:00:00,-9535079.99999997
XAGEUR,BUY,Scalper,Metals,2026-02-27 01:00:00,74.964,78.60814024916507,0.01,0.001,CLOSED_SL,78.60814024916507,2026-03-02 14:00:00,3644140.2491650763
XAGEUR,BUY,Runner,Metals,2026-02-27 01:00:00,74.964,78.60814024916507,0.01,0.001,CLOSED_SL,78.60814024916507,2026-03-02 14:00:00,3644140.2491650763
XAGUSD,BUY,Scalper,Metals,2026-02-27 02:00:00,89.506,92.58692924624012,0.01,0.001,CLOSED_SL,92.58692924624012,2026-03-02 14:00:00,3080929.2462401176
XAGUSD,BUY,Scalper,Metals,2026-02-27 09:30:00,89.742,92.58692924624012,0.01,0.001,CLOSED_SL,92.58692924624012,2026-03-02 14:00:00,2844929.2462401134
XAGUSD,BUY,Runner,Metals,2026-02-27 09:30:00,89.742,92.58692924624012,0.01,0.001,CLOSED_SL,92.58692924624012,2026-03-02 14:00:00,2844929.2462401134
CoffeeArab,SELL,Scalper,Soft Commodities,2026-02-26 15:30:00,297.63,299.45897972382846,0.01,0.01,CLOSED_SL,299.45897972382846,2026-03-02 15:00:00,-182897.97238284678
CoffeeArab,SELL,Scalper,Soft Commodities,2026-02-27 13:30:00,295.54,299.45897972382846,0.01,0.01,CLOSED_SL,299.45897972382846,2026-03-02 15:00:00,-391897.97238284425
XAUUSD,BUY,Runner,Metals,2026-02-26 20:30:00,5193.55,5301.304405371562,0.01,0.01,CLOSED_SL,5301.304405371562,2026-03-02 16:00:00,10775440.53715619
XAUUSD.s,BUY,Runner,Stable Spreads,2026-02-26 20:30:00,5193.48,5301.513304648741,0.01,0.01,CLOSED_SL,5301.513304648741,2026-03-02 16:00:00,10803330.464874124
XAUUSD,BUY,Scalper,Metals,2026-02-27 13:00:00,5187.68,5301.304405371562,0.01,0.01,CLOSED_SL,5301.304405371562,2026-03-02 16:00:00,11362440.537156181
XAUUSD,BUY,Runner,Metals,2026-02-27 13:00:00,5187.68,5301.304405371562,0.01,0.01,CLOSED_SL,5301.304405371562,2026-03-02 16:00:00,11362440.537156181
XAUUSD.s,BUY,Scalper,Stable Spreads,2026-02-27 13:00:00,5187.65,5301.513304648741,0.01,0.01,CLOSED_SL,5301.513304648741,2026-03-02 16:00:00,11386330.464874119
XAUUSD.s,BUY,Runner,Stable Spreads,2026-02-27 13:00:00,5187.65,5301.513304648741,0.01,0.01,CLOSED_SL,5301.513304648741,2026-03-02 16:00:00,11386330.464874119
XAUEUR,BUY,Scalper,Metals,2026-02-26 19:30:00,4397.37,4534.018154833235,0.01,0.01,CLOSED_SL,4534.018154833235,2026-03-03 06:00:00,13664815.483323492
XAUEUR,BUY,Runner,Metals,2026-02-26 19:30:00,4397.37,4534.018154833235,0.01,0.01,CLOSED_SL,4534.018154833235,2026-03-03 06:00:00,13664815.483323492
XAGEUR,SELL,Runner,Metals,2026-03-03 09:30:00,71.72,71.72,0.01,0.001,CLOSED_SL,71.72,2026-03-03 16:00:00,0.0
XAGEUR,SELL,Runner,Metals,2026-03-03 17:00:00,71.125,71.125,0.01,0.001,CLOSED_SL,71.125,2026-03-03 18:00:00,0.0
XAGUSD,SELL,Scalper,Metals,2026-03-03 07:30:00,86.236,85.94955836876085,0.01,0.001,CLOSED_SL,85.94955836876085,2026-03-04 09:00:00,286441.6312391569
XAGUSD,SELL,Runner,Metals,2026-03-03 07:30:00,86.236,85.94955836876085,0.01,0.001,CLOSED_SL,85.94955836876085,2026-03-04 09:00:00,286441.6312391569
XAGEUR,SELL,Scalper,Metals,2026-03-03 09:30:00,71.72,73.91410438091361,0.01,0.001,CLOSED_SL,73.91410438091361,2026-03-04 09:00:00,-2194104.3809136143
XAGEUR,SELL,Scalper,Metals,2026-03-03 17:00:00,71.125,73.91410438091361,0.01,0.001,CLOSED_SL,73.91410438091361,2026-03-04 09:00:00,-2789104.3809136134
CoffeeRobu,BUY,Scalper,Soft Commodities,2026-03-03 09:00:00,3901.46,3797.691190688881,0.01,0.01,CLOSED_SL,3797.691190688881,2026-03-04 16:30:00,-10376880.931111919
XAUEUR,SELL,Runner,Metals,2026-03-04 06:30:00,4423.55,4423.55,0.01,0.01,CLOSED_SL,4423.55,2026-03-04 23:00:00,0.0
XAUEUR,SELL,Runner,Metals,2026-03-04 23:00:00,4425.3,4425.3,0.01,0.01,CLOSED_SL,4425.3,2026-03-04 23:30:00,0.0
XAUUSD,SELL,Runner,Metals,2026-03-04 13:00:00,5171.3,5171.3,0.01,0.01,CLOSED_SL,5171.3,2026-03-05 00:00:00,0.0
XAUUSD.s,SELL,Runner,Stable Spreads,2026-03-04 13:00:00,5171.15,5171.15,0.01,0.01,CLOSED_SL,5171.15,2026-03-05 00:00:00,0.0
XAGUSD,SELL,Runner,Metals,2026-03-04 16:00:00,84.225,84.225,0.01,0.001,CLOSED_SL,84.225,2026-03-05 00:00:00,0.0
XAGEUR,SELL,Runner,Metals,2026-03-04 15:30:00,72.51,72.51,0.01,0.001,CLOSED_SL,72.51,2026-03-05 01:00:00,0.0
XAUEUR,SELL,Scalper,Metals,2026-03-04 06:30:00,4423.55,4459.158926336098,0.01,0.01,CLOSED_SL,4459.158926336098,2026-03-05 02:00:00,-3560892.633609819
XAUUSD,SELL,Scalper,Metals,2026-03-04 13:00:00,5171.3,5186.888202196765,0.01,0.01,CLOSED_SL,5186.888202196765,2026-03-05 02:00:00,-1558820.219676454
XAUUSD.s,SELL,Scalper,Stable Spreads,2026-03-04 13:00:00,5171.15,5187.073109596758,0.01,0.01,CLOSED_SL,5187.073109596758,2026-03-05 02:00:00,-1592310.9596757968
XAUEUR,SELL,Scalper,Metals,2026-03-04 23:00:00,4425.3,4459.158926336098,0.01,0.01,CLOSED_SL,4459.158926336098,2026-03-05 02:00:00,-3385892.633609819
XAGEUR,SELL,Scalper,Metals,2026-03-04 15:30:00,72.51,73.23783234278098,0.01,0.001,CLOSED_SL,73.23783234278098,2026-03-05 02:30:00,-727832.342780971
XAGUSD,SELL,Scalper,Metals,2026-03-04 16:00:00,84.225,85.2454146846619,0.01,0.001,CLOSED_SL,85.2454146846619,2026-03-05 03:00:00,-1020414.6846619011
CoffeeArab,BUY,Runner,Soft Commodities,2026-03-04 13:30:00,301.16,301.16,0.01,0.01,CLOSED_SL,301.16,2026-03-05 13:00:00,0.0
Cocoa,SELL,Scalper,Soft Commodities,2026-03-05 15:30:00,2887.98,2952.735585161879,0.01,0.01,CLOSED_SL,2952.735585161879,2026-03-05 16:30:00,-6475558.516187903
XAGUSD,SELL,Runner,Metals,2026-03-05 06:00:00,82.58,82.58,0.01,0.001,CLOSED_SL,82.58,2026-03-05 23:00:00,0.0
XAGEUR,SELL,Runner,Metals,2026-03-05 06:00:00,71.181,71.181,0.01,0.001,CLOSED_SL,71.181,2026-03-05 23:30:00,0.0
XAGUSD,SELL,Scalper,Metals,2026-03-05 06:00:00,82.58,84.13172263091737,0.01,0.001,CLOSED_SL,84.13172263091737,2026-03-06 01:30:00,-1551722.630917368
XAGEUR,SELL,Scalper,Metals,2026-03-05 06:00:00,71.181,72.37344643886415,0.01,0.001,CLOSED_SL,72.37344643886415,2026-03-06 01:30:00,-1192446.4388641524
XAUUSD,SELL,Scalper,Metals,2026-03-05 08:00:00,5161.63,5143.204889924495,0.01,0.01,CLOSED_SL,5143.204889924495,2026-03-06 01:30:00,1842511.0075505471
XAUUSD,SELL,Runner,Metals,2026-03-05 08:00:00,5161.63,5143.204889924495,0.01,0.01,CLOSED_SL,5143.204889924495,2026-03-06 01:30:00,1842511.0075505471
XAUUSD.s,SELL,Scalper,Stable Spreads,2026-03-05 08:00:00,5162.0,5143.142250036956,0.01,0.01,CLOSED_SL,5143.142250036956,2026-03-06 01:30:00,1885774.9963043716
XAUUSD.s,SELL,Runner,Stable Spreads,2026-03-05 08:00:00,5162.0,5143.142250036956,0.01,0.01,CLOSED_SL,5143.142250036956,2026-03-06 01:30:00,1885774.9963043716
XAUEUR,SELL,Runner,Metals,2026-03-05 13:30:00,4410.05,4410.05,0.01,0.01,CLOSED_SL,4410.05,2026-03-06 01:30:00,0.0
XAGEUR,SELL,Scalper,Metals,2026-03-06 01:00:00,70.869,72.37344643886415,0.01,0.001,CLOSED_SL,72.37344643886415,2026-03-06 01:30:00,-1504446.43886415
XAUEUR,SELL,Runner,Metals,2026-03-06 07:00:00,4405.28,4405.28,0.01,0.01,CLOSED_SL,4405.28,2026-03-06 09:30:00,0.0
CoffeeRobu,BUY,Runner,Soft Commodities,2026-03-05 09:00:00,3862.92,3862.92,0.01,0.01,CLOSED_SL,3862.92,2026-03-06 13:30:00,0.0
XAUEUR,SELL,Scalper,Metals,2026-03-05 13:30:00,4410.05,4422.959015849048,0.01,0.01,CLOSED_SL,4422.959015849048,2026-03-06 13:30:00,-1290901.5849048046
XAUEUR,SELL,Scalper,Metals,2026-03-06 07:00:00,4405.28,4422.959015849048,0.01,0.01,CLOSED_SL,4422.959015849048,2026-03-06 13:30:00,-1767901.5849048484
Cocoa,SELL,Runner,Soft Commodities,2026-03-05 15:30:00,2887.98,2975.565107142858,0.01,0.01,CLOSED_SL,2975.565107142858,2026-03-06 14:00:00,-8758510.714285785
EURUSD MACO Long Term Index,BUY,Runner,Tactical Indices,2026-03-06 13:30:00,12947.83,12947.83,0.01,0.01,CLOSED_SL,12947.83,2026-03-06 14:00:00,0.0
XAUEUR,SELL,Scalper,Metals,2026-03-06 13:30:00,4393.14,4425.638562040701,0.01,0.01,CLOSED_SL,4425.638562040701,2026-03-06 14:30:00,-3249856.2040700563
XAGUSD,SELL,Scalper,Metals,2026-03-06 12:00:00,82.294,84.5403013002755,0.01,0.001,CLOSED_SL,84.5403013002755,2026-03-06 15:00:00,-2246301.3002755046
XAGEUR,SELL,Scalper,Metals,2026-03-06 12:30:00,71.17,72.81312203656404,0.01,0.001,CLOSED_SL,72.81312203656404,2026-03-06 15:00:00,-1643122.0365640372
DEX 1500 DOWN Index,SELL,Runner,DEX Indices,2026-03-07 17:00:00,33505.33,33505.33,0.01,0.01,CLOSED_SL,33505.33,2026-03-07 19:00:00,0.0
DEX 1500 DOWN Index,SELL,Scalper,DEX Indices,2026-03-07 17:00:00,33505.33,33005.27323849696,0.01,0.01,CLOSED_SL,33005.27323849696,2026-03-08 21:00:00,50005676.1503045
XAUEUR,SELL,Runner,Metals,2026-03-06 13:30:00,4393.14,4474.032985714286,0.01,0.01,CLOSED_SL,4474.032985714286,2026-03-08 22:00:00,-8089298.571428572
XAUUSD,SELL,Runner,Metals,2026-03-09 03:00:00,5094.64,5094.64,0.01,0.01,CLOSED_SL,5094.64,2026-03-09 04:00:00,0.0
XAUUSD.s,SELL,Runner,Stable Spreads,2026-03-09 03:00:00,5094.52,5094.52,0.01,0.01,CLOSED_SL,5094.52,2026-03-09 04:00:00,0.0
XAGUSD,SELL,Scalper,Metals,2026-03-09 00:00:00,81.966,84.71378473378823,0.01,0.001,CLOSED_SL,84.71378473378823,2026-03-09 05:30:00,-2747784.7337882365
CoffeeRobu,BUY,Runner,Soft Commodities,2026-03-03 09:00:00,3901.46,3901.46,0.01,0.01,CLOSED_SL,3901.46,2026-03-09 12:00:00,0.0
XAGEUR,SELL,Runner,Metals,2026-03-06 01:00:00,70.869,72.90950714285715,0.01,0.001,CLOSED_SL,72.90950714285715,2026-03-09 13:00:00,-2040507.1428571518
XAGEUR,SELL,Runner,Metals,2026-03-06 12:30:00,71.17,72.90950714285715,0.01,0.001,CLOSED_SL,72.90950714285715,2026-03-09 13:00:00,-1739507.1428571497
XAGUSD,SELL,Runner,Metals,2026-03-06 12:00:00,82.294,84.60279857142856,0.01,0.001,CLOSED_SL,84.60279857142856,2026-03-09 13:30:00,-2308798.571428568
XAGUSD,SELL,Runner,Metals,2026-03-09 00:00:00,81.966,84.60279857142856,0.01,0.001,CLOSED_SL,84.60279857142856,2026-03-09 13:30:00,-2636798.571428571
CoffeeRobu,BUY,Scalper,Soft Commodities,2026-03-05 09:00:00,3862.92,3846.0239238802383,0.01,0.01,CLOSED_SL,3846.0239238802383,2026-03-09 14:30:00,-1689607.6119761802
XAUEUR,SELL,Runner,Metals,2026-03-09 01:30:00,4404.18,4404.18,0.01,0.01,CLOSED_SL,4404.18,2026-03-09 16:00:00,0.0
XAGEUR,BUY,Runner,Metals,2026-03-09 13:00:00,72.411,72.411,0.01,0.001,CLOSED_SL,72.411,2026-03-09 17:30:00,0.0
XAUUSD,SELL,Scalper,Metals,2026-03-09 03:00:00,5094.64,5131.3444394958,0.01,0.01,CLOSED_SL,5131.3444394958,2026-03-09 19:00:00,-3670443.949579931
XAUUSD.s,SELL,Scalper,Stable Spreads,2026-03-09 03:00:00,5094.52,5131.238638335676,0.01,0.01,CLOSED_SL,5131.238638335676,2026-03-09 19:00:00,-3671863.8335675676
XAUUSD,SELL,Scalper,Metals,2026-03-09 04:00:00,5091.39,5131.3444394958,0.01,0.01,CLOSED_SL,5131.3444394958,2026-03-09 19:00:00,-3995443.949579931
XAUUSD.s,SELL,Scalper,Stable Spreads,2026-03-09 04:00:00,5091.31,5131.238638335676,0.01,0.01,CLOSED_SL,5131.238638335676,2026-03-09 19:00:00,-3992863.8335675714
XAUUSD,SELL,Runner,Metals,2026-03-09 04:00:00,5091.39,5151.72415,0.01,0.01,CLOSED_SL,5151.72415,2026-03-09 22:30:00,-6033414.999999968
XAUUSD.s,SELL,Runner,Stable Spreads,2026-03-09 04:00:00,5091.31,5151.617514285714,0.01,0.01,CLOSED_SL,5151.617514285714,2026-03-09 22:30:00,-6030751.428571329
XAUEUR,SELL,Scalper,Metals,2026-03-09 01:30:00,4404.18,4433.749360420241,0.01,0.01,CLOSED_SL,4433.749360420241,2026-03-10 01:00:00,-2956936.042024063
XAUEUR,SELL,Scalper,Metals,2026-03-09 16:00:00,4399.07,4433.749360420241,0.01,0.01,CLOSED_SL,4433.749360420241,2026-03-10 01:00:00,-3467936.042024121
XAUEUR,SELL,Runner,Metals,2026-03-09 16:00:00,4399.07,4441.315614285715,0.01,0.01,CLOSED_SL,4441.315614285715,2026-03-10 01:00:00,-4224561.428571542
EURUSD MACO Long Term Index,BUY,Scalper,Tactical Indices,2026-03-06 13:30:00,12947.83,13082.189947171084,0.01,0.01,CLOSED_SL,13082.189947171084,2026-03-10 07:00:00,13435994.717108406
XAUEUR,BUY,Runner,Metals,2026-03-10 04:30:00,4445.66,4445.66,0.01,0.01,CLOSED_SL,4445.66,2026-03-10 10:00:00,0.0
Silver MACO Short Term Index,BUY,Scalper,Tactical Indices,2026-03-09 08:00:00,2938.5,3001.110765556657,0.01,0.01,CLOSED_SL,3001.110765556657,2026-03-10 10:30:00,6261076.555665704
Silver MACO Short Term Index,BUY,Runner,Tactical Indices,2026-03-09 08:00:00,2938.5,3001.110765556657,0.01,0.01,CLOSED_SL,3001.110765556657,2026-03-10 10:30:00,6261076.555665704
XAUUSD,BUY,Runner,Metals,2026-03-10 05:30:00,5171.75,5171.75,0.01,0.01,CLOSED_SL,5171.75,2026-03-10 10:30:00,0.0
XAUUSD.s,BUY,Runner,Stable Spreads,2026-03-10 05:30:00,5171.73,5171.73,0.01,0.01,CLOSED_SL,5171.73,2026-03-10 10:30:00,0.0
XAGUSD,BUY,Scalper,Metals,2026-03-09 15:30:00,84.446,86.98656846021242,0.01,0.001,CLOSED_SL,86.98656846021242,2026-03-10 18:00:00,2540568.4602124267
XAGUSD,BUY,Runner,Metals,2026-03-09 15:30:00,84.446,86.98656846021242,0.01,0.001,CLOSED_SL,86.98656846021242,2026-03-10 18:00:00,2540568.4602124267
XAUEUR,BUY,Runner,Metals,2026-03-10 10:00:00,4447.59,4447.59,0.01,0.01,CLOSED_SL,4447.59,2026-03-10 18:00:00,0.0
XAUUSD,BUY,Runner,Metals,2026-03-10 11:00:00,5177.35,5177.35,0.01,0.01,CLOSED_SL,5177.35,2026-03-10 18:00:00,0.0
XAUUSD.s,BUY,Runner,Stable Spreads,2026-03-10 11:00:00,5177.3,5177.3,0.01,0.01,CLOSED_SL,5177.3,2026-03-10 18:00:00,0.0
XAGEUR,BUY,Scalper,Metals,2026-03-09 13:00:00,72.411,75.09614208326128,0.01,0.001,CLOSED_SL,75.09614208326128,2026-03-11 05:30:00,2685142.083261283
XAGEUR,BUY,Scalper,Metals,2026-03-09 18:00:00,72.824,75.09614208326128,0.01,0.001,CLOSED_SL,75.09614208326128,2026-03-11 05:30:00,2272142.083261286
XAGEUR,BUY,Runner,Metals,2026-03-09 18:00:00,72.824,75.09614208326128,0.01,0.001,CLOSED_SL,75.09614208326128,2026-03-11 05:30:00,2272142.083261286
XAGUSD,BUY,Scalper,Metals,2026-03-11 00:30:00,88.809,87.30287579869317,0.01,0.001,CLOSED_SL,87.30287579869317,2026-03-11 05:30:00,-1506124.2013068323
CoffeeArab,BUY,Scalper,Soft Commodities,2026-03-04 13:30:00,301.16,305.350871228417,0.01,0.01,CLOSED_SL,305.350871228417,2026-03-11 09:00:00,419087.1228416995
CoffeeArab,BUY,Scalper,Soft Commodities,2026-03-05 13:00:00,302.71,305.350871228417,0.01,0.01,CLOSED_SL,305.350871228417,2026-03-11 09:00:00,264087.12284170405
CoffeeArab,BUY,Runner,Soft Commodities,2026-03-05 13:00:00,302.71,305.350871228417,0.01,0.01,CLOSED_SL,305.350871228417,2026-03-11 09:00:00,264087.12284170405
XAUUSD,BUY,Scalper,Metals,2026-03-10 05:30:00,5171.75,5175.09186764442,0.01,0.01,CLOSED_SL,5175.09186764442,2026-03-11 12:30:00,334186.76444198354
XAUUSD.s,BUY,Scalper,Stable Spreads,2026-03-10 05:30:00,5171.73,5175.069816787611,0.01,0.01,CLOSED_SL,5175.069816787611,2026-03-11 12:30:00,333981.67876111984
XAUUSD,BUY,Scalper,Metals,2026-03-10 11:00:00,5177.35,5175.09186764442,0.01,0.01,CLOSED_SL,5175.09186764442,2026-03-11 12:30:00,-225813.23555805284
XAUUSD.s,BUY,Scalper,Stable Spreads,2026-03-10 11:00:00,5177.3,5175.069816787611,0.01,0.01,CLOSED_SL,5175.069816787611,2026-03-11 12:30:00,-223018.321238942
XAUEUR,BUY,Scalper,Metals,2026-03-10 04:30:00,4445.66,4453.1444343740795,0.01,0.01,CLOSED_SL,4453.1444343740795,2026-03-11 13:30:00,748443.4374079683
XAUEUR,BUY,Scalper,Metals,2026-03-10 10:00:00,4447.59,4453.1444343740795,0.01,0.01,CLOSED_SL,4453.1444343740795,2026-03-11 13:30:00,555443.4374079392
XAUEUR,BUY,Runner,Metals,2026-03-11 13:30:00,4471.11,4471.11,0.01,0.01,CLOSED_SL,4471.11,2026-03-11 15:00:00,0.0
XAGUSD,BUY,Runner,Metals,2026-03-11 00:30:00,88.809,84.65570642857142,0.01,0.001,CLOSED_SL,84.65570642857142,2026-03-11 22:30:00,-4153293.571428577
XAUEUR,BUY,Scalper,Metals,2026-03-11 13:30:00,4471.11,4456.505582876287,0.01,0.01,CLOSED_SL,4456.505582876287,2026-03-11 22:30:00,-1460441.7123712664
XAUEUR,BUY,Scalper,Metals,2026-03-11 15:00:00,4474.89,4456.505582876287,0.01,0.01,CLOSED_SL,4456.505582876287,2026-03-11 22:30:00,-1838441.7123713319
XAUEUR,BUY,Runner,Metals,2026-03-11 15:00:00,4474.89,4474.89,0.01,0.01,CLOSED_SL,4474.89,2026-03-12 11:00:00,0.0
XAUUSD,BUY,Scalper,Metals,2026-03-12 10:30:00,5180.26,5156.0484417197085,0.01,0.01,CLOSED_SL,5156.0484417197085,2026-03-12 13:30:00,-2421155.8280291683
XAUUSD.s,BUY,Scalper,Stable Spreads,2026-03-12 10:30:00,5179.95,5156.060322326503,0.01,0.01,CLOSED_SL,5156.060322326503,2026-03-12 13:30:00,-2388967.767349641
Silver MACO Long Term Index,BUY,Scalper,Tactical Indices,2026-03-12 13:30:00,2637.82,2582.703252765544,0.01,0.01,CLOSED_SL,2582.703252765544,2026-03-12 14:00:00,-5511674.723445594
XAUEUR,BUY,Scalper,Metals,2026-03-12 08:00:00,4486.08,4459.94051329821,0.01,0.01,CLOSED_SL,4459.94051329821,2026-03-12 14:30:00,-2613948.670178979
XAGEUR,BUY,Scalper,Metals,2026-03-12 08:30:00,75.1,73.93903515023266,0.01,0.001,CLOSED_SL,73.93903515023266,2026-03-12 14:30:00,-1160964.849767339
EURUSD MACO Long Term Index,BUY,Runner,Tactical Indices,2026-03-12 09:00:00,13182.49,13182.49,0.01,0.01,CLOSED_SL,13182.49,2026-03-12 14:30:00,0.0
XAGUSD,BUY,Scalper,Metals,2026-03-12 09:30:00,86.847,85.50499363347404,0.01,0.001,CLOSED_SL,85.50499363347404,2026-03-12 14:30:00,-1342006.3665259506
Silver MACO Long Term Index,BUY,Runner,Tactical Indices,2026-03-12 13:30:00,2637.82,2567.945207142857,0.01,0.01,CLOSED_SL,2567.945207142857,2026-03-12 14:30:00,-6987479.285714335
XAGEUR,BUY,Runner,Metals,2026-03-12 08:30:00,75.1,73.45015142857143,0.01,0.001,CLOSED_SL,73.45015142857143,2026-03-12 15:00:00,-1649848.5714285634
XAGUSD,BUY,Runner,Metals,2026-03-12 09:30:00,86.847,85.13007071428572,0.01,0.001,CLOSED_SL,85.13007071428572,2026-03-12 15:00:00,-1716929.2857142722
XAUUSD,BUY,Runner,Metals,2026-03-12 10:30:00,5180.26,5136.588321428571,0.01,0.01,CLOSED_SL,5136.588321428571,2026-03-12 15:00:00,-4367167.857142885
XAUUSD.s,BUY,Runner,Stable Spreads,2026-03-12 10:30:00,5179.95,5136.588635714285,0.01,0.01,CLOSED_SL,5136.588635714285,2026-03-12 15:00:00,-4336136.428571444
Silver MACO Short Term Index,BUY,Scalper,Tactical Indices,2026-03-12 14:30:00,3068.22,2986.024597653282,0.01,0.01,CLOSED_SL,2986.024597653282,2026-03-12 15:00:00,-8219540.2346717855
XAUEUR,BUY,Runner,Metals,2026-03-12 08:00:00,4486.08,4433.164935714285,0.01,0.01,CLOSED_SL,4433.164935714285,2026-03-12 17:30:00,-5291506.428571483
Silver MACO Short Term Index,BUY,Runner,Tactical Indices,2026-03-12 14:30:00,3068.22,3068.22,0.01,0.01,CLOSED_SL,3068.22,2026-03-12 20:30:00,0.0
XAGUSD,SELL,Runner,Metals,2026-03-12 18:30:00,84.845,84.845,0.01,0.001,CLOSED_SL,84.845,2026-03-13 00:00:00,0.0
XAUEUR,SELL,Runner,Metals,2026-03-13 04:30:00,4437.76,4437.76,0.01,0.01,CLOSED_SL,4437.76,2026-03-13 06:00:00,0.0
EURUSD MACO Long Term Index,BUY,Scalper,Tactical Indices,2026-03-12 09:00:00,13182.49,13193.181292178007,0.01,0.01,CLOSED_SL,13193.181292178007,2026-03-13 06:30:00,1069129.2178007644
EURUSD MACO Long Term Index,BUY,Scalper,Tactical Indices,2026-03-12 14:30:00,13188.22,13193.181292178007,0.01,0.01,CLOSED_SL,13193.181292178007,2026-03-13 06:30:00,496129.21780080796
EURUSD MACO Long Term Index,BUY,Runner,Tactical Indices,2026-03-12 14:30:00,13188.22,13193.181292178007,0.01,0.01,CLOSED_SL,13193.181292178007,2026-03-13 06:30:00,496129.21780080796
XAUEUR,SELL,Runner,Metals,2026-03-13 06:00:00,4436.43,4436.43,0.01,0.01,CLOSED_SL,4436.43,2026-03-13 07:00:00,0.0
CoffeeArab,BUY,Scalper,Soft Commodities,2026-03-12 14:00:00,306.89,301.59683665791266,0.01,0.01,CLOSED_SL,301.59683665791266,2026-03-13 09:00:00,-529316.3342087326
CoffeeArab,BUY,Runner,Soft Commodities,2026-03-12 14:00:00,306.89,298.85765714285714,0.01,0.01,CLOSED_SL,298.85765714285714,2026-03-13 09:00:00,-803234.2857142851
XAUUSD,SELL,Runner,Metals,2026-03-12 19:30:00,5093.71,5093.71,0.01,0.01,CLOSED_SL,5093.71,2026-03-13 09:30:00,0.0
XAUUSD.s,SELL,Runner,Stable Spreads,2026-03-12 19:30:00,5093.74,5093.74,0.01,0.01,CLOSED_SL,5093.74,2026-03-13 09:30:00,0.0
XAGEUR,SELL,Runner,Metals,2026-03-12 20:30:00,72.51,72.51,0.01,0.001,CLOSED_SL,72.51,2026-03-13 09:30:00,0.0
XAGUSD,SELL,Runner,Metals,2026-03-13 00:00:00,84.029,84.029,0.01,0.001,CLOSED_SL,84.029,2026-03-13 12:00:00,0.0
XAUEUR,SELL,Scalper,Metals,2026-03-13 04:30:00,4437.76,4459.7621294802975,0.01,0.01,CLOSED_SL,4459.7621294802975,2026-03-13 12:00:00,-2200212.94802973
